CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,DAYS_BIRTH,EXT_SOURCE_2,EXT_SOURCE_3
0.0,427500.0,485640.0,-22083.0,0.2650816394136861,0.3328505641648731
1.0,202500.0,298512.0,-11831.0,0.5488237287829323,0.059629657546692
0.0,135000.0,229230.0,-17065.0,0.3662842384621369,0.7738956942145427
0.0,207000.0,755190.0,-9895.0,0.093610327368893,0.5638350489514956
0.0,166500.0,1575000.0,-22707.0,0.5589978465438346,0.4992720153045617
0.0,78750.0,381528.0,-12104.0,0.2027794451513824,0.178760465484575
2.0,112500.0,770292.0,-15663.0,0.6807348018898198,0.6127042441012546
1.0,135000.0,1620000.0,-16370.0,0.6883279277106003,0.4650692149562261
0.0,135000.0,1042560.0,-19257.0,0.3388509756715384,0.6479768603302221
1.0,126000.0,275040.0,-13198.0,0.3631732646638437,0.5352762504724826
0.0,225000.0,278613.0,-18972.0,0.5313842847877407,0.3689687382528466
0.0,99000.0,592560.0,-18165.0,0.5884771887926155,0.6674577419214722
0.0,94500.0,652311.0,-14316.0,0.1631870354642708,0.5867400085415683
0.0,36000.0,225000.0,-14245.0,0.4988210362709624,0.5352762504724826
0.0,157500.0,728460.0,-15887.0,0.2120165459307647,0.7338145369642702
0.0,121500.0,452385.0,-10086.0,0.445263429107096,0.0339098057920182
1.0,180000.0,436032.0,-17389.0,0.4820017092821654,0.4311917977993083
0.0,270000.0,675000.0,-8879.0,0.7063467651895643,0.3672910183026313
0.0,112500.0,188460.0,-15702.0,0.5604097498199767,0.5567274263630174
0.0,148500.0,454500.0,-10637.0,0.3126049459935877,0.4083588531230431
0.0,382500.0,755190.0,-14915.0,0.7163499737720839,0.4561097392782771
0.0,45000.0,284400.0,-20545.0,0.2519841908541295,0.4135967602644276
0.0,292500.0,1546020.0,-14322.0,0.752761593806272,0.3185955240537633
0.0,90000.0,808650.0,-22552.0,0.203732053063216,0.4614823912998385
2.0,180000.0,835380.0,-14915.0,0.7337908425130115,0.7838324335199619
2.0,180000.0,391500.0,-14630.0,0.7604765184441891,0.8128226070575616
0.0,144000.0,450000.0,-15993.0,0.5087917454064658,0.2764406945454034
0.0,157500.0,254700.0,-24066.0,0.2035724632193326,0.5620604831738043
0.0,90000.0,900000.0,-9115.0,0.1922073830328058,0.5352762504724826
0.0,189000.0,607500.0,-19330.0,0.4253505221468029,0.4812493411434029
2.0,135000.0,225000.0,-13638.0,0.6350633233998837,0.6658549219640212
0.0,112500.0,225000.0,-24220.0,0.4766424513190779,0.5352762504724826
0.0,198000.0,1039500.0,-23493.0,0.7093404672870021,0.7981372313187245
0.0,225000.0,1035832.5,-16026.0,0.632530691449947,0.7136313997323308
1.0,225000.0,381528.0,-14056.0,0.6885765128078041,0.3280631605201915
0.0,189000.0,539100.0,-23147.0,0.5831661075816368,0.5352762504724826
0.0,360000.0,815877.0,-18203.0,0.6601424762074776,0.5460231970049609
0.0,292500.0,1530517.5,-14548.0,0.4071117838904492,0.8016009030071296
0.0,67500.0,198666.0,-19074.0,0.2240832829069524,0.5352762504724826
2.0,90000.0,364896.0,-11830.0,0.6456686592259533,0.3589512285783967
0.0,247500.0,450000.0,-11382.0,0.3866022659007289,0.2366108235287817
0.0,247500.0,916470.0,-17677.0,0.5089775611649846,0.2881295999178507
0.0,157500.0,225000.0,-23452.0,0.4886381638198589,0.8193176922872417
1.0,90000.0,180000.0,-8434.0,0.3287803307082121,0.5352762504724826
1.0,175500.0,654498.0,-20233.0,0.30607835025039,0.5352762504724826
0.0,112500.0,180000.0,-9413.0,0.5499389239561607,0.5352762504724826
0.0,112500.0,254700.0,-8374.0,0.5366516939684592,0.5352762504724826
0.0,157500.0,180000.0,-10838.0,0.6334654278514623,0.3296550543128238
2.0,157500.0,970380.0,-15811.0,0.3352352114891181,0.5406544504453575
0.0,135000.0,436032.0,-22201.0,0.6568871560373682,0.110332428166289
1.0,139050.0,545040.0,-21071.0,0.5844678577799832,0.7281412993111438
0.0,220500.0,585000.0,-22744.0,0.162144567666238,0.4118485559242397
0.0,135000.0,539100.0,-19246.0,0.5981118395132721,0.4507472818545589
1.0,234000.0,677664.0,-14773.0,0.6876237970031798,0.6658549219640212
0.0,135000.0,758214.0,-22367.0,0.6746305575225072,0.6658549219640212
0.0,112500.0,199080.0,-16251.0,0.1986121437558572,0.4206109640437848
2.0,342000.0,900000.0,-12439.0,0.5686667947977211,0.5849900404894085
0.0,112500.0,523597.5,-21451.0,0.6581428615513801,0.5620604831738043
0.0,202500.0,180000.0,-20514.0,0.7188714100141955,0.6479768603302221
0.0,247500.0,755190.0,-19252.0,0.5992204360304005,0.1500851762342935
0.0,112500.0,1009566.0,-17494.0,0.4474520339779709,0.8128226070575616
0.0,135000.0,808650.0,-15267.0,0.6931300610050767,0.8106180215523969
0.0,225000.0,675000.0,-17532.0,0.4206537810087756,0.4101025731788671
0.0,112500.0,180000.0,-19061.0,0.2575641352613946,0.5495965024956946
0.0,135000.0,152820.0,-9514.0,0.4279341883428694,0.2044226253763287
0.0,202500.0,544491.0,-15615.0,0.3135360968588879,0.7047064232963289
0.0,189000.0,1006920.0,-19624.0,0.5879369198224458,0.5352762504724826
2.0,90000.0,180000.0,-15325.0,0.5727064251507902,0.7394117535524816
1.0,180000.0,1048500.0,-14349.0,0.5313788394273955,0.3201633668633456
0.0,90000.0,225000.0,-9275.0,0.5866542593537074,0.3689687382528466
0.0,166500.0,349258.5,-22311.0,0.5999186989562895,0.3092753558842053
0.0,270000.0,728460.0,-11238.0,0.6637537577270702,0.0238884360918939
0.0,135000.0,539100.0,-14147.0,0.471773542938451,0.5352762504724826
0.0,63000.0,276277.5,-20689.0,0.6213561265806405,0.7764098512142026
1.0,157500.0,573408.0,-19436.0,0.2927092678328366,0.1777040724853336
1.0,202500.0,755190.0,-19288.0,0.7378460747305174,0.4740512892789932
2.0,315000.0,314055.0,-15394.0,0.601770008896263,0.4578995512067301
0.0,112500.0,178290.0,-15563.0,0.5178382567092665,0.0963186927645401
1.0,225000.0,225000.0,-13279.0,0.6924319315981583,0.6109913280868294
0.0,135000.0,942300.0,-12459.0,0.5996982385820416,0.5082869913916046
0.0,126000.0,539230.5,-12762.0,0.4663711854958713,0.6075573001388961
0.0,90000.0,450000.0,-15780.0,0.6103425155084179,0.5352762504724826
1.0,202500.0,584766.0,-15632.0,0.64682347219278,0.4632753280912678
0.0,67500.0,238981.5,-17967.0,0.7975550853217985,0.5352762504724826
0.0,90000.0,599778.0,-19820.0,0.6174227367234892,0.838724852442103
0.0,270000.0,966555.0,-20082.0,0.7028329737782496,0.5867400085415683
0.0,112500.0,403083.0,-16875.0,0.0205699119619615,0.524496446363472
0.0,180000.0,704844.0,-13687.0,0.6334044973030262,0.3474182272002641
0.0,157500.0,149256.0,-13026.0,0.2081482511762512,0.6817058776720116
0.0,247500.0,1185282.0,-10329.0,0.7106687009929633,0.3927738606031339
1.0,76500.0,343377.0,-10253.0,0.1057359880322966,0.178760465484575
1.0,180000.0,679500.0,-9997.0,0.5752997809291099,0.5352762504724826
0.0,225000.0,239850.0,-25040.0,0.3467280857509862,0.7267112092725122
0.0,76500.0,159205.5,-24651.0,0.4508280663732521,0.2276129150623945
1.0,1350000.0,787086.0,-14824.0,0.5333604465460791,0.2837118826350007
0.0,112500.0,976711.5,-14221.0,0.0676197931829855,0.5602843280409464
1.0,202500.0,733500.0,-13147.0,0.5250738839493094,0.1214082861631216
1.0,99000.0,298512.0,-9384.0,0.4295141487558614,0.5352762504724826
0.0,126000.0,443088.0,-21103.0,0.4947101259797029,0.5352762504724826
0.0,135000.0,363190.5,-10721.0,0.1737653543610143,0.1455428133497032
0.0,157500.0,495000.0,-17657.0,0.4488040472305405,0.3123653692278984
0.0,135000.0,252000.0,-21940.0,0.3834903431482221,0.6722428897082422
1.0,157500.0,239418.0,-23216.0,0.4493612980029484,0.7091891096653581
0.0,180000.0,837427.5,-19565.0,0.6475125444268579,0.3062022983135042
3.0,135000.0,888840.0,-16947.0,0.6777619004104548,0.5352762504724826
1.0,135000.0,573408.0,-16545.0,0.6665979889053817,0.6801388218428291
0.0,67500.0,275040.0,-9962.0,0.6586101084135365,0.7001838506835805
0.0,119250.0,183384.0,-9628.0,0.4995481313230277,0.7121551551910698
0.0,202500.0,808650.0,-19028.0,0.4317338663151744,0.5352762504724826
1.0,130500.0,282690.0,-15919.0,0.6380885920601086,0.7136313997323308
0.0,171000.0,646920.0,-15668.0,0.5425025819318211,0.6801388218428291
0.0,94500.0,808650.0,-22389.0,0.6023620260570808,0.6879328378491735
0.0,202500.0,544500.0,-19845.0,0.466806584248105,0.6528965519806539
0.0,157500.0,180000.0,-19423.0,0.4163645382771176,0.5691487713619409
0.0,171000.0,292500.0,-23208.0,0.7368635707432372,0.1253078784282391
0.0,202500.0,1255680.0,-14166.0,0.7008928306180424,0.7421816117614419
0.0,171000.0,1546020.0,-15526.0,0.5972810475603362,0.6706517530862718
0.0,202500.0,168102.0,-10833.0,0.0251482109032842,0.5352762504724826
0.0,90000.0,279000.0,-16773.0,0.5199836699515449,0.5567274263630174
0.0,157500.0,589500.0,-9692.0,0.5244249174247096,0.5352762504724826
0.0,180000.0,604152.0,-16391.0,0.5413680384938626,0.6940926425266661
1.0,189000.0,199467.0,-11039.0,0.6217110558232247,0.5352762504724826
2.0,180000.0,521280.0,-14187.0,0.6107168970084892,0.520897599048938
1.0,247500.0,592560.0,-10923.0,0.3425004196962275,0.5352762504724826
2.0,135000.0,157914.0,-14100.0,0.2775176345893066,0.3441550073724169
0.0,112500.0,450000.0,-18502.0,0.4490258501807637,0.5352762504724826
1.0,216000.0,828837.0,-13183.0,0.2429886979519189,0.5937175866150576
0.0,202500.0,268164.0,-20060.0,0.6868059190736177,0.746300213050371
1.0,247500.0,2220259.5,-12099.0,0.7312973544211414,0.3996756156233169
0.0,135000.0,675000.0,-14656.0,0.0296089842690587,0.6479768603302221
0.0,427500.0,485640.0,-10602.0,0.6034823695710452,0.2970866116472028
0.0,157500.0,203760.0,-20361.0,0.6551501800528587,0.4135967602644276
0.0,270000.0,148500.0,-18740.0,0.7240173300297781,0.4311917977993083
0.0,180000.0,1130062.5,-17920.0,0.6150438706749906,0.7570690154522959
3.0,94500.0,269550.0,-20035.0,0.5794991017703051,0.6956219298394389
0.0,67500.0,180000.0,-14408.0,0.3087974655195423,0.3774042489507649
1.0,202500.0,675000.0,-15129.0,0.1424322778520568,0.7407990879702335
0.0,121500.0,900000.0,-17270.0,0.6504267743349164,0.6674577419214722
2.0,76500.0,981162.0,-13292.0,0.6426059845351004,0.5388627065779676
0.0,112500.0,276277.5,-8397.0,0.1871558912123749,0.5352762504724826
0.0,67500.0,1288350.0,-14095.0,0.7062832600332147,0.3807996826489149
1.0,135000.0,135000.0,-18110.0,0.7270741455131909,0.4400578303966329
0.0,180000.0,941193.0,-16146.0,0.6305003173176552,0.6848276586890367
0.0,202500.0,1575000.0,-8959.0,0.7029973680403029,0.434733248750173
0.0,157500.0,277969.5,-14265.0,0.4719860774877253,0.4812493411434029
1.0,63000.0,45000.0,-12890.0,0.0380647149065298,0.7934490301648944
1.0,189000.0,1260702.0,-16682.0,0.686528328329161,0.3154721549257734
1.0,180000.0,622188.0,-12304.0,0.0336796776407453,0.5442347412142162
0.0,270000.0,810000.0,-9350.0,0.3525108593431336,0.3774042489507649
2.0,135000.0,180000.0,-13309.0,0.6660777702876591,0.6313545365850379
0.0,360000.0,389844.0,-21651.0,0.5405209219380075,0.8482442999507556
2.0,540000.0,1724220.0,-13617.0,0.7061925244666846,0.6738300778602003
1.0,135000.0,521280.0,-10714.0,0.6515645192234928,0.3689687382528466
0.0,112500.0,297130.5,-12587.0,0.6479765734622346,0.7136313997323308
0.0,67500.0,268659.0,-23711.0,0.1915258625230554,0.5352762504724826
2.0,67500.0,111384.0,-10627.0,0.3599376654712225,0.1694287272664794
1.0,247500.0,207396.0,-16615.0,0.3552558605867515,0.7517237147741489
0.0,135000.0,254700.0,-9057.0,0.1349677347577219,0.1528662291550415
0.0,382500.0,585000.0,-13403.0,0.7427271706244317,0.7688075728291359
0.0,360000.0,1288350.0,-17821.0,0.6541317252440338,0.2707073872651806
0.0,171000.0,1078200.0,-11005.0,0.6591360073041551,0.4902575124990026
0.0,147150.0,1546020.0,-8832.0,0.4519056857230703,0.5064842396679806
0.0,256500.0,356580.0,-19345.0,0.4922941709279342,0.6848276586890367
0.0,153000.0,639396.0,-22970.0,0.6998097999829397,0.5190973382084597
1.0,225000.0,402939.0,-10355.0,0.5316075381117786,0.3154721549257734
2.0,121500.0,225000.0,-18405.0,0.5398528377289878,0.7662336700704004
1.0,202500.0,1166724.0,-17256.0,0.653305045644048,0.7016957740576931
1.0,112500.0,337500.0,-14194.0,0.3942681389792175,0.6577838002083306
0.0,135000.0,454500.0,-18455.0,0.6119275406293457,0.2314393514998941
0.0,135000.0,536917.5,-14095.0,0.7365072533713894,0.4329616670974407
0.0,90000.0,808650.0,-21852.0,0.5572397202352952,0.2327247762679433
0.0,135000.0,315000.0,-9894.0,0.224612220200516,0.2103502286944494
0.0,135000.0,180000.0,-8896.0,0.3141906828499918,0.2539628093363117
1.0,180000.0,405000.0,-15800.0,0.3970603338557857,0.5316861425197883
1.0,135000.0,1078200.0,-11315.0,0.5797548575313084,0.3774042489507649
0.0,202500.0,1078200.0,-17536.0,0.6546510178630413,0.3139166772114369
0.0,112500.0,675000.0,-12144.0,0.3893178789391311,0.6413682574954046
0.0,157500.0,518562.0,-21547.0,0.3017852479498965,0.5513812618027899
0.0,270000.0,521280.0,-12914.0,0.6645049413047401,0.3979463219016906
1.0,270000.0,1350000.0,-11410.0,0.6839672950890641,0.4418358231994413
1.0,180000.0,1341000.0,-11073.0,0.6716427020852014,0.5352762504724826
0.0,315000.0,1642500.0,-17896.0,0.5715447947480037,0.4722533429586386
0.0,157500.0,1288350.0,-17820.0,0.6680349834190424,0.7490217048463391
1.0,112500.0,137520.0,-13881.0,0.697927562070279,0.4206109640437848
0.0,135000.0,381528.0,-20929.0,0.5934353940646254,0.6594055320683344
0.0,35550.0,225000.0,-22231.0,0.4757969994589582,0.6127042441012546
0.0,247500.0,715500.0,-16111.0,0.2665881782235377,0.6109913280868294
1.0,157500.0,1061599.5,-15017.0,0.4171671632763977,0.5937175866150576
1.0,202500.0,1575000.0,-12457.0,0.570660998677006,0.5352762504724826
0.0,135000.0,270000.0,-21630.0,0.3616775744187449,0.5388627065779676
0.0,112500.0,135000.0,-12988.0,0.5406512629285225,0.7338145369642702
0.0,135000.0,1080000.0,-14292.0,0.4447611570096029,0.5352762504724826
2.0,157500.0,900000.0,-14091.0,0.5934248420458674,0.6006575372857061
1.0,90000.0,942300.0,-16349.0,0.4332742724578002,0.4543210601605785
0.0,180000.0,607500.0,-17856.0,0.0449305971233796,0.7194907850918436
0.0,202500.0,450000.0,-13060.0,0.4478359276360014,0.3409064264152384
1.0,90000.0,1078200.0,-15586.0,0.6680155853424157,0.4206109640437848
2.0,121500.0,279000.0,-13328.0,0.6580001670824971,0.4471785780453068
0.0,135000.0,298512.0,-13749.0,0.642676292072271,0.5902333386185574
1.0,117000.0,816660.0,-14714.0,0.6349214080898393,0.6801388218428291
0.0,99000.0,450000.0,-9595.0,0.6265434362086529,0.3962195720630885
1.0,225000.0,675000.0,-11954.0,0.2755358466931539,0.3656165070113335
3.0,67500.0,450000.0,-12184.0,0.5660312575232652,0.5638350489514956
0.0,94500.0,259794.0,-20201.0,0.5825280911599198,0.6722428897082422
0.0,112500.0,454500.0,-13740.0,0.7116524147093054,0.1317701325313814
2.0,301500.0,810000.0,-13059.0,0.657005434042579,0.5352762504724826
0.0,225000.0,781920.0,-13547.0,0.7361803570218137,0.5352762504724826
0.0,202500.0,500211.0,-11445.0,0.3104147357090927,0.3344541255096772
1.0,360000.0,1293502.5,-12397.0,0.2362239347908323,0.6109913280868294
0.0,54000.0,447768.0,-19629.0,0.6530424924554045,0.5352762504724826
0.0,202500.0,969579.0,-20884.0,0.5177563571719683,0.6195277080511546
0.0,112500.0,382500.0,-11865.0,0.7127281690755165,0.6512602186973006
0.0,90000.0,299772.0,-9124.0,0.6210576796775966,0.3506958432829587
0.0,135000.0,171000.0,-23236.0,0.3103632479546279,0.5495965024956946
2.0,121500.0,284400.0,-13708.0,0.5634242544156147,0.1884895337951677
1.0,112500.0,528633.0,-16205.0,0.3977096762992321,0.5620604831738043
2.0,135000.0,781920.0,-10388.0,0.1762881705412118,0.8050196619153701
2.0,126000.0,1391418.0,-16943.0,0.4911300426331142,0.5352762504724826
0.0,121500.0,225000.0,-19409.0,0.3916234927151343,0.6161216908872079
0.0,112500.0,537669.0,-18143.0,0.5170902058883371,0.7091891096653581
2.0,90000.0,45000.0,-15420.0,0.7413081004613009,0.8327850252992314
0.0,202500.0,450000.0,-18518.0,0.0014235738087719,0.5352762504724826
0.0,135000.0,1350000.0,-21502.0,0.6439407750904774,0.3807996826489149
2.0,202500.0,225000.0,-17316.0,0.6805161430377823,0.0963186927645401
2.0,135000.0,104256.0,-12711.0,0.3675033084426122,0.4614823912998385
0.0,135000.0,1288350.0,-19460.0,0.6880182171811793,0.5849900404894085
0.0,135000.0,113760.0,-17845.0,0.5613738103437803,0.7801436381572275
0.0,45000.0,67500.0,-24556.0,0.5813630001119756,0.5352762504724826
0.0,157500.0,900000.0,-15717.0,0.3774031635050281,0.7862666146611379
3.0,45000.0,76410.0,-15540.0,0.3622431978780319,0.6986675550534175
0.0,171000.0,439074.0,-15089.0,0.495103701601233,0.6363761710860439
0.0,135000.0,675000.0,-14988.0,0.7255745096450343,0.5352762504724826
0.0,180000.0,675000.0,-11380.0,0.6335720460409197,0.5352762504724826
0.0,157500.0,808650.0,-20615.0,0.2777281390176555,0.6195277080511546
1.0,135000.0,810000.0,-16943.0,0.4947866540745392,0.7557400501752248
0.0,112500.0,337500.0,-22427.0,0.7792962955200659,0.3842068130556564
0.0,202500.0,1024740.0,-22589.0,0.6381441392741618,0.5567274263630174
1.0,225000.0,904608.0,-10743.0,0.4649728168970873,0.4489622731076524
0.0,81000.0,254700.0,-24123.0,0.1604053214783667,0.6956219298394389
0.0,157500.0,225000.0,-8779.0,0.5617722256118803,0.3344541255096772
0.0,112500.0,202500.0,-8349.0,0.5102836637305129,0.1293142889822697
0.0,103500.0,260640.0,-18857.0,0.647322860979744,0.8256357449717892
1.0,112500.0,275040.0,-12803.0,0.5094858090925793,0.7421816117614419
0.0,211500.0,829809.0,-21655.0,0.4894140888919906,0.5352762504724826
0.0,202500.0,307944.0,-10871.0,0.4561880256483439,0.5352762504724826
0.0,81000.0,225000.0,-22271.0,0.7949047836989618,0.722392890081304
0.0,315000.0,485640.0,-10735.0,0.3514783701450068,0.6092756673894402
0.0,351000.0,88618.5,-23017.0,0.4777117299057343,0.5531646987710016
0.0,270000.0,1928304.0,-19330.0,0.3803673198313635,0.5797274227921155
0.0,112500.0,360000.0,-18706.0,0.5247194167914286,0.3506958432829587
1.0,112500.0,270000.0,-12150.0,0.5440435496912502,0.4418358231994413
3.0,270000.0,405000.0,-14855.0,0.5762291790205597,0.4938628816996244
1.0,585000.0,1800000.0,-15857.0,0.6574291034273035,0.2079641743053816
0.0,157500.0,1017000.0,-16687.0,0.698535764008802,0.4083588531230431
0.0,81000.0,180000.0,-8968.0,0.3942315825403711,0.5352762504724826
0.0,180000.0,403249.5,-23192.0,0.6282865863991296,0.5352762504724826
0.0,225000.0,540000.0,-18696.0,0.6134790897284914,0.2692857999073816
2.0,171000.0,324000.0,-13344.0,0.7249078162474635,0.4311917977993083
0.0,135000.0,180000.0,-22105.0,0.6426310950746981,0.7076993447402619
1.0,135000.0,180000.0,-13019.0,0.6302914190710592,0.8050196619153701
2.0,135000.0,387000.0,-11631.0,0.1923160541736026,0.5442347412142162
1.0,67500.0,135000.0,-18861.0,0.5844891011204217,0.7062051096536562
0.0,315000.0,988191.0,-19743.0,0.7492161843770891,0.5352762504724826
0.0,94500.0,161730.0,-18464.0,0.7049296071802551,0.6769925032909132
0.0,180000.0,239850.0,-11198.0,0.6739101416828649,0.5352762504724826
0.0,45000.0,302206.5,-16588.0,0.5116497292822365,0.5352762504724826
0.0,144000.0,450000.0,-20301.0,0.2580829975592371,0.4686596550493113
0.0,126000.0,352044.0,-12231.0,0.3335608976839545,0.6246146584503397
0.0,450000.0,900000.0,-12621.0,0.3413244478332803,0.5352762504724826
0.0,90000.0,544491.0,-20593.0,0.4582556633244626,0.5832379256761245
1.0,90000.0,432661.5,-12426.0,0.6626694246442251,0.3170317785834444
1.0,135000.0,284400.0,-12301.0,0.6059965502364884,0.3556387169923543
0.0,72000.0,1113840.0,-16020.0,0.6576359206165271,0.4812493411434029
0.0,202500.0,1288350.0,-21251.0,0.5987161760541374,0.7583930617144343
2.0,243000.0,1237684.5,-10467.0,0.6088280688155442,0.6430255641096323
0.0,495000.0,540000.0,-19602.0,0.0748613958721842,0.6006575372857061
1.0,103500.0,595903.5,-12074.0,0.5034241066466641,0.2164029605152194
0.0,112500.0,900000.0,-16300.0,0.4660501117001741,0.2636468134452008
0.0,121500.0,269550.0,-8515.0,0.2364844301205795,0.5352762504724826
1.0,180000.0,545040.0,-12466.0,0.6761168002990198,0.475849908720221
0.0,202500.0,2159842.5,-17067.0,0.6908275612835464,0.5352762504724826
0.0,180000.0,545040.0,-17816.0,0.6379623346696226,0.3312508645909018
0.0,67500.0,95940.0,-22132.0,0.3485928195099124,0.6658549219640212
0.0,126000.0,610335.0,-21463.0,0.2622583692422573,0.511891801533151
1.0,315000.0,657886.5,-13850.0,0.5574447299329154,0.5352762504724826
0.0,126000.0,263686.5,-11151.0,0.1667444507459339,0.5352762504724826
0.0,90000.0,152820.0,-23204.0,0.7283393953288771,0.7544061731797895
0.0,90000.0,397881.0,-17166.0,0.3031277886344071,0.6512602186973006
0.0,202500.0,1528200.0,-15092.0,0.6273055133039771,0.363945238612397
1.0,112500.0,675000.0,-11313.0,0.6059077862135173,0.4578995512067301
0.0,54000.0,202500.0,-22018.0,0.4040014064243257,0.3062022983135042
1.0,45000.0,45000.0,-17140.0,0.7165010227853196,0.7252764347002191
1.0,540000.0,2156400.0,-15566.0,0.7091691113307462,0.3539876078507373
2.0,90000.0,247275.0,-10857.0,0.4474574404970684,0.3910549766342248
0.0,135000.0,675000.0,-18579.0,0.5351560508651579,0.3031463744186309
0.0,360000.0,306306.0,-10874.0,0.4941853687666983,0.175605979469379
0.0,67500.0,675000.0,-22876.0,0.5847864748841726,0.622922000268356
0.0,85500.0,409500.0,-21041.0,0.3058786709439934,0.5352762504724826
1.0,135000.0,247500.0,-16296.0,0.6825807101464932,0.5352762504724826
1.0,225000.0,586332.0,-14654.0,0.5347806801049,0.6545292802242897
0.0,112500.0,1686591.0,-13573.0,0.7422379785421023,0.5919766183185521
0.0,103500.0,983299.5,-18294.0,0.4957815402323064,0.7238369900414456
1.0,67500.0,407520.0,-15964.0,0.6405795098585025,0.8633633824101478
0.0,225000.0,592560.0,-18234.0,0.6788879761918514,0.5352762504724826
1.0,126000.0,199080.0,-12569.0,0.3724935317864952,0.324891229465852
0.0,360000.0,1129500.0,-23386.0,0.6805304058194256,0.5638350489514956
0.0,225000.0,585216.0,-16314.0,0.5662729615555641,0.4241303111942548
0.0,337500.0,728460.0,-17490.0,0.5949908675221109,0.5028782772082183
2.0,166500.0,343683.0,-11678.0,0.5489807522053751,0.8347841592331774
0.0,112500.0,270000.0,-19568.0,0.7788182674035123,0.7958031328748403
1.0,144000.0,355536.0,-9410.0,0.5309758621111652,0.5352762504724826
0.0,225000.0,312840.0,-19823.0,0.6117821282516563,0.6058362647264226
1.0,202500.0,350581.5,-10128.0,0.6519863876654277,0.5352762504724826
0.0,81000.0,450000.0,-11609.0,0.3550204843351432,0.3910549766342248
0.0,135000.0,719860.5,-18814.0,0.1680733610395089,0.7380196196295241
0.0,40500.0,495000.0,-23398.0,0.7756987389509425,0.5352762504724826
1.0,90000.0,180000.0,-14077.0,0.5858267954783446,0.7636399214572418
0.0,180000.0,599778.0,-18846.0,0.4359609728452216,0.8193176922872417
1.0,67500.0,755190.0,-17112.0,0.5541460642214799,0.375711009574066
2.0,202500.0,513531.0,-13848.0,0.6022101209466045,0.5937175866150576
1.0,135000.0,584766.0,-18710.0,0.2947006814921782,0.5316861425197883
1.0,270000.0,1024740.0,-11375.0,0.6063671948926154,0.5585066276769286
0.0,270000.0,1350000.0,-19475.0,0.6475424901957,0.363945238612397
0.0,180000.0,1035000.0,-10285.0,0.5657626606501691,0.1176137317080569
1.0,180000.0,152820.0,-13735.0,0.52992466492936,0.6817058776720116
0.0,202500.0,1029658.5,-22494.0,0.7887229967569216,0.7636399214572418
0.0,135000.0,313438.5,-23928.0,0.2833110738117271,0.746300213050371
1.0,112500.0,50940.0,-17193.0,0.7322244946991993,0.5549467685334323
1.0,90000.0,508495.5,-19149.0,0.5930238015189391,0.7136313997323308
1.0,225000.0,1024740.0,-12663.0,0.4464574472382398,0.5352762504724826
1.0,90000.0,404325.0,-17531.0,0.4566274782379451,0.6195277080511546
0.0,225000.0,604413.0,-19431.0,0.5293690020951112,0.5352762504724826
0.0,112500.0,158301.0,-24668.0,0.2200375454564148,0.5460231970049609
0.0,247500.0,481855.5,-23041.0,0.5481088790794699,0.6212263380626669
0.0,76500.0,191880.0,-24566.0,0.2909602976891985,0.2881295999178507
0.0,270000.0,616500.0,-19846.0,0.3338234497557424,0.6801388218428291
0.0,315000.0,900000.0,-23209.0,0.6467535321442783,0.5352762504724826
1.0,157500.0,1079883.0,-17170.0,0.6454835308741504,0.6058362647264226
0.0,135000.0,927252.0,-10094.0,0.3286789964215449,0.5262949398096192
1.0,171000.0,450000.0,-14156.0,0.5975019456870035,0.5352762504724826
0.0,225000.0,900000.0,-11278.0,0.7013327439948316,0.221335206354466
0.0,90000.0,152820.0,-15719.0,0.6344194482115583,0.3185955240537633
0.0,126000.0,675000.0,-21198.0,0.7300364651870721,0.4632753280912678
1.0,202500.0,1800000.0,-18025.0,0.451396602667776,0.5298898341969072
0.0,70650.0,414000.0,-23363.0,0.5971916251861037,0.6161216908872079
1.0,157500.0,1113840.0,-11608.0,0.3658275273222262,0.5352762504724826
2.0,225000.0,1035832.5,-10829.0,0.6433940811499429,0.1075321758024709
1.0,225000.0,180000.0,-10056.0,0.6431532165650278,0.5352762504724826
0.0,112500.0,755190.0,-22812.0,0.1423494962099309,0.4311917977993083
2.0,135000.0,531265.5,-14527.0,0.4701934839037656,0.5567274263630174
1.0,135000.0,485640.0,-15573.0,0.2691914498660669,0.4206109640437848
2.0,540000.0,900000.0,-14864.0,0.7130951688881539,0.7380196196295241
0.0,81000.0,254700.0,-21143.0,0.3588351050101027,0.5352762504724826
0.0,157500.0,472500.0,-19183.0,0.7816977095264108,0.5352762504724826
0.0,180000.0,540000.0,-22999.0,0.7101108310599349,0.7700870700124128
1.0,121500.0,94500.0,-12904.0,0.5243594708067393,0.6006575372857061
0.0,99000.0,292500.0,-21947.0,0.7239517827439408,0.5638350489514956
0.0,202500.0,468648.0,-19099.0,0.4918459982784082,0.6848276586890367
0.0,81000.0,270000.0,-23290.0,0.7015205104206892,0.7421816117614419
0.0,135000.0,1762110.0,-20159.0,0.757689199672516,0.3376727217405312
0.0,135000.0,755190.0,-20812.0,0.5273146075143423,0.5954562029091491
0.0,130500.0,509922.0,-21078.0,0.5853491917200715,0.7490217048463391
0.0,112500.0,752742.0,-21034.0,0.5715287297838298,0.816092360478441
0.0,180000.0,841500.0,-10481.0,0.4542845278274534,0.3154721549257734
0.0,51750.0,157500.0,-21765.0,0.6355395815931324,0.5744466170995097
0.0,112500.0,473760.0,-18232.0,0.7058203375802659,0.6380435278721609
